,date,raw_daily,raw_weekly,harmonized_daily,region,keyword
2024,2022-07-17,67,42,11.871563,GB,Budweiser
2025,2022-07-18,45,42,7.9734378,GB,Budweiser
2026,2022-07-19,44,42,7.7962503,GB,Budweiser
2027,2022-07-20,71,42,12.580313,GB,Budweiser
2028,2022-07-21,50,42,8.859375,GB,Budweiser
2029,2022-07-22,100,42,17.71875,GB,Budweiser
2030,2022-07-23,71,42,12.580313,GB,Budweiser
2031,2022-07-24,57,38,10.108001,GB,Budweiser
2032,2022-07-25,46,38,8.1573343,GB,Budweiser
2033,2022-07-26,72,38,12.768001,GB,Budweiser
2034,2022-07-27,58,38,10.285334,GB,Budweiser
2035,2022-07-28,30,38,5.3200006,GB,Budweiser
2036,2022-07-29,81,38,14.364,GB,Budweiser
2037,2022-07-30,61,38,10.817333,GB,Budweiser
2038,2022-07-31,48,46,8.3629665,GB,Budweiser
2039,2022-08-01,81,46,14.112506,GB,Budweiser
2040,2022-08-02,79,46,13.76405,GB,Budweiser
2041,2022-08-03,66,46,11.499079,GB,Budweiser
2042,2022-08-04,60,46,10.453709,GB,Budweiser
2043,2022-08-05,98,46,17.07439,GB,Budweiser
2044,2022-08-06,67,46,11.673307,GB,Budweiser
2045,2022-08-07,55,44,10.232215,GB,Budweiser
2046,2022-08-08,55,44,10.232215,GB,Budweiser
2047,2022-08-09,46,44,8.5578527,GB,Budweiser
2048,2022-08-10,58,44,10.790336,GB,Budweiser
2049,2022-08-11,84,44,15.627383,GB,Budweiser
2050,2022-08-12,49,44,9.1159735,GB,Budweiser
2051,2022-08-13,100,44,18.604027,GB,Budweiser
2052,2022-08-14,75,34,12.518182,GB,Budweiser
2053,2022-08-15,56,34,9.3469095,GB,Budweiser
2054,2022-08-16,47,34,7.8447275,GB,Budweiser
2055,2022-08-17,38,34,6.3425455,GB,Budweiser
2056,2022-08-18,50,34,8.3454552,GB,Budweiser
2057,2022-08-19,69,34,11.516727,GB,Budweiser
2058,2022-08-20,50,34,8.3454552,GB,Budweiser
2059,2022-08-21,54,40,9.3633022,GB,Budweiser
2060,2022-08-22,63,40,10.923854,GB,Budweiser
2061,2022-08-23,46,40,7.9761472,GB,Budweiser
2062,2022-08-24,80,40,13.87156,GB,Budweiser
2063,2022-08-25,92,40,15.952294,GB,Budweiser
2064,2022-08-26,47,40,8.1495419,GB,Budweiser
2065,2022-08-27,54,40,9.3633022,GB,Budweiser
2066,2022-08-28,74,36,10.445975,GB,Budweiser
2067,2022-08-29,59,36,8.3285484,GB,Budweiser
2068,2022-08-30,67,36,9.4578438,GB,Budweiser
2069,2022-08-31,70,36,9.8813286,GB,Budweiser
2070,2022-09-01,65,36,9.1755199,GB,Budweiser
2071,2022-09-02,69,36,9.7401667,GB,Budweiser
2072,2022-09-03,78,36,11.010624,GB,Budweiser
2073,2022-09-04,52,24,6.7200003,GB,Budweiser
2074,2022-09-05,51,24,6.5907698,GB,Budweiser
2075,2022-09-06,57,24,7.3661542,GB,Budweiser
2076,2022-09-07,17,24,2.196923,GB,Budweiser
2077,2022-09-08,40,24,5.1692309,GB,Budweiser
2078,2022-09-09,67,24,8.6584616,GB,Budweiser
2079,2022-09-10,67,24,8.6584616,GB,Budweiser
2080,2022-09-11,58,29,7.1437755,GB,Budweiser
2081,2022-09-12,55,29,6.7742701,GB,Budweiser
2082,2022-09-13,60,29,7.3901124,GB,Budweiser
2083,2022-09-14,34,29,4.1877303,GB,Budweiser
2084,2022-09-15,53,29,6.5279326,GB,Budweiser
2085,2022-09-16,85,29,10.469326,GB,Budweiser
2086,2022-09-17,100,29,12.316854,GB,Budweiser
2087,2022-09-18,50,26,6.316195,GB,Budweiser
2088,2022-09-19,28,26,3.5370691,GB,Budweiser
2089,2022-09-20,37,26,4.6739841,GB,Budweiser
2090,2022-09-21,66,26,8.3373775,GB,Budweiser
2091,2022-09-22,63,26,7.958406,GB,Budweiser
2092,2022-09-23,77,26,9.7269402,GB,Budweiser
2093,2022-09-24,68,26,8.5900259,GB,Budweiser
2094,2022-09-25,38,27,4.7998514,GB,Budweiser
2095,2022-09-26,66,27,8.3365841,GB,Budweiser
2096,2022-09-27,62,27,7.8313365,GB,Budweiser
2097,2022-09-28,46,27,5.8103466,GB,Budweiser
2098,2022-09-29,75,27,9.4733906,GB,Budweiser
2099,2022-09-30,63,27,7.9576488,GB,Budweiser
2100,2022-10-01,54,27,6.8208418,GB,Budweiser
2101,2022-10-02,67,28,10.744365,GB,Budweiser
2102,2022-10-03,37,28,5.933455,GB,Budweiser
2103,2022-10-04,15,28,2.4054546,GB,Budweiser
2104,2022-10-05,50,28,8.0181828,GB,Budweiser
2105,2022-10-06,40,28,6.4145455,GB,Budweiser
2106,2022-10-07,46,28,7.3767276,GB,Budweiser
2107,2022-10-08,75,28,12.027273,GB,Budweiser
2108,2022-10-09,51,30,7.4720936,GB,Budweiser
2109,2022-10-10,46,30,6.7395353,GB,Budweiser
2110,2022-10-11,61,30,8.9372101,GB,Budweiser
2111,2022-10-12,52,30,7.6186056,GB,Budweiser
2112,2022-10-13,31,30,4.5418611,GB,Budweiser
2113,2022-10-14,75,30,10.988373,GB,Budweiser
2114,2022-10-15,71,30,10.402327,GB,Budweiser
2115,2022-10-16,53,30,8.4412918,GB,Budweiser
2116,2022-10-17,38,30,6.052247,GB,Budweiser
2117,2022-10-18,49,30,7.8042135,GB,Budweiser
2118,2022-10-19,22,30,3.5039325,GB,Budweiser
2119,2022-10-20,55,30,8.7598305,GB,Budweiser
2120,2022-10-21,70,30,11.148876,GB,Budweiser
2121,2022-10-22,69,30,10.989607,GB,Budweiser
2122,2022-10-23,49,34,7.2053547,GB,Budweiser
2123,2022-10-24,65,34,9.5581245,GB,Budweiser
2124,2022-10-25,41,34,6.0289702,GB,Budweiser
2125,2022-10-26,53,34,7.7935472,GB,Budweiser
2126,2022-10-27,49,34,7.2053547,GB,Budweiser
2127,2022-10-28,80,34,11.763844,GB,Budweiser
2128,2022-10-29,100,34,14.704805,GB,Budweiser
2129,2022-10-30,40,26,15.7248,GB,Budweiser
2130,2022-10-31,51,26,20.04912,GB,Budweiser
2131,2022-11-01,5,26,1.9656,GB,Budweiser
2132,2022-11-02,5,26,1.9656,GB,Budweiser
2133,2022-11-03,4,26,1.57248,GB,Budweiser
2134,2022-11-04,11,26,4.3243198,GB,Budweiser
2135,2022-11-05,9,26,3.5380802,GB,Budweiser
2136,2022-11-06,9,35,9.3023434,GB,Budweiser
2137,2022-11-07,3,35,3.100781,GB,Budweiser
2138,2022-11-08,7,35,7.2351561,GB,Budweiser
2139,2022-11-09,15,35,15.503905,GB,Budweiser
2140,2022-11-10,7,35,7.2351561,GB,Budweiser
2141,2022-11-11,11,35,11.369531,GB,Budweiser
2142,2022-11-12,12,35,12.403124,GB,Budweiser
2143,2022-11-13,7,100,7.0000005,GB,Budweiser
2144,2022-11-14,9,100,9.0,GB,Budweiser
2145,2022-11-15,12,100,12.0,GB,Budweiser
2146,2022-11-16,10,100,10.0,GB,Budweiser
2147,2022-11-17,10,100,10.0,GB,Budweiser
2148,2022-11-18,100,100,100.0,GB,Budweiser
2149,2022-11-19,41,100,41.0,GB,Budweiser
2150,2022-11-20,37,99,35.685928,GB,Budweiser
2151,2022-11-21,36,99,34.721447,GB,Budweiser
2152,2022-11-22,24,99,23.147631,GB,Budweiser
2153,2022-11-23,29,99,27.970053,GB,Budweiser
2154,2022-11-24,25,99,24.112114,GB,Budweiser
2155,2022-11-25,27,99,26.041084,GB,Budweiser
2156,2022-11-26,16,99,15.431753,GB,Budweiser
2157,2022-11-27,16,49,5.2359014,GB,Budweiser
2158,2022-11-28,13,49,4.2541699,GB,Budweiser
2159,2022-11-29,11,49,3.5996823,GB,Budweiser
2160,2022-11-30,13,49,4.2541699,GB,Budweiser
2161,2022-12-01,66,49,21.598093,GB,Budweiser
2162,2022-12-02,89,49,29.124702,GB,Budweiser
2163,2022-12-03,75,49,24.543287,GB,Budweiser
2164,2022-12-04,95,48,16.799999,GB,Budweiser
2165,2022-12-05,65,48,11.494738,GB,Budweiser
2166,2022-12-06,56,48,9.9031582,GB,Budweiser
2167,2022-12-07,57,48,10.08,GB,Budweiser
2168,2022-12-08,52,48,9.1957893,GB,Budweiser
2169,2022-12-09,88,48,15.562106,GB,Budweiser
2170,2022-12-10,100,48,17.684212,GB,Budweiser
2171,2022-12-11,64,39,11.450098,GB,Budweiser
2172,2022-12-12,47,39,8.4086657,GB,Budweiser
2173,2022-12-13,55,39,9.8399277,GB,Budweiser
2174,2022-12-14,57,39,10.197742,GB,Budweiser
2175,2022-12-15,58,39,10.376652,GB,Budweiser
2176,2022-12-16,76,39,13.596992,GB,Budweiser
2177,2022-12-17,55,39,9.8399277,GB,Budweiser
2178,2022-12-18,63,50,11.883233,GB,Budweiser
2179,2022-12-19,66,50,12.449102,GB,Budweiser
2180,2022-12-20,82,50,15.467067,GB,Budweiser
2181,2022-12-21,65,50,12.26048,GB,Budweiser
2182,2022-12-22,81,50,15.278443,GB,Budweiser
2183,2022-12-23,55,50,10.374251,GB,Budweiser
2184,2022-12-24,89,50,16.787426,GB,Budweiser
2185,2022-12-25,74,37,12.621512,GB,Budweiser
2186,2022-12-26,83,37,14.156561,GB,Budweiser
2187,2022-12-27,63,37,10.745342,GB,Budweiser
2188,2022-12-28,26,37,4.4345856,GB,Budweiser
2189,2022-12-29,49,37,8.3574877,GB,Budweiser
2190,2022-12-30,48,37,8.1869268,GB,Budweiser
2191,2022-12-31,67,37,11.427586,GB,Budweiser
2192,2020-01-01,94,43,24.826931,world,Budweiser
2193,2020-01-02,70,43,18.488138,world,Budweiser
2194,2020-01-03,74,43,19.544605,world,Budweiser
2195,2020-01-04,79,43,20.865187,world,Budweiser
2196,2020-01-05,80,40,20.848379,world,Budweiser
2197,2020-01-06,62,40,16.157494,world,Budweiser
2198,2020-01-07,63,40,16.418098,world,Budweiser
2199,2020-01-08,61,40,15.896891,world,Budweiser
2200,2020-01-09,74,40,19.284752,world,Budweiser
2201,2020-01-10,85,40,22.151403,world,Budweiser
2202,2020-01-11,98,40,25.539267,world,Budweiser
2203,2020-01-12,93,45,23.886095,world,Budweiser
2204,2020-01-13,78,45,20.033501,world,Budweiser
2205,2020-01-14,82,45,21.060858,world,Budweiser
2206,2020-01-15,73,45,18.749302,world,Budweiser
2207,2020-01-16,84,45,21.574539,world,Budweiser
2208,2020-01-17,88,45,22.601896,world,Budweiser
2209,2020-01-18,99,45,25.427135,world,Budweiser
2210,2020-01-19,88,42,22.172142,world,Budweiser
2211,2020-01-20,72,42,18.140842,world,Budweiser
2212,2020-01-21,74,42,18.644754,world,Budweiser
2213,2020-01-22,70,42,17.63693,world,Budweiser
2214,2020-01-23,83,42,20.912361,world,Budweiser
2215,2020-01-24,89,42,22.424097,world,Budweiser
2216,2020-01-25,92,42,23.179966,world,Budweiser
2217,2020-01-26,85,47,25.830345,world,Budweiser
2218,2020-01-27,68,47,20.664276,world,Budweiser
2219,2020-01-28,73,47,22.183708,world,Budweiser
2220,2020-01-29,73,47,22.183708,world,Budweiser
2221,2020-01-30,95,47,28.869209,world,Budweiser
2222,2020-01-31,100,47,30.388641,world,Budweiser
2223,2020-02-01,33,47,10.028252,world,Budweiser
2224,2020-02-02,40,81,40.0,world,Budweiser
2225,2020-02-03,100,81,100.0,world,Budweiser
2226,2020-02-04,32,81,32.0,world,Budweiser
2227,2020-02-05,26,81,26.0,world,Budweiser
2228,2020-02-06,23,81,23.0,world,Budweiser
2229,2020-02-07,26,81,26.0,world,Budweiser
2230,2020-02-08,29,81,29.0,world,Budweiser
2231,2020-02-09,24,38,20.048744,world,Budweiser
2232,2020-02-10,20,38,16.707287,world,Budweiser
2233,2020-02-11,19,38,15.871922,world,Budweiser
2234,2020-02-12,20,38,16.707287,world,Budweiser
2235,2020-02-13,21,38,17.542652,world,Budweiser
2236,2020-02-14,25,38,20.884108,world,Budweiser
2237,2020-02-15,26,38,21.719473,world,Budweiser
2238,2020-02-16,26,34,19.30864,world,Budweiser
2239,2020-02-17,19,34,14.11016,world,Budweiser
2240,2020-02-18,21,34,15.59544,world,Budweiser
2241,2020-02-19,20,34,14.852799,world,Budweiser
2242,2020-02-20,21,34,15.59544,world,Budweiser
2243,2020-02-21,23,34,17.080719,world,Budweiser
2244,2020-02-22,26,34,19.30864,world,Budweiser
2245,2020-02-23,22,39,18.984125,world,Budweiser
2246,2020-02-24,20,39,17.258295,world,Budweiser
2247,2020-02-25,21,39,18.12121,world,Budweiser
2248,2020-02-26,21,39,18.12121,world,Budweiser
2249,2020-02-27,21,39,18.12121,world,Budweiser
2250,2020-02-28,24,39,20.709955,world,Budweiser
2251,2020-02-29,25,39,21.572868,world,Budweiser
2252,2020-03-01,87,37,19.482138,world,Budweiser
2253,2020-03-02,65,37,14.555619,world,Budweiser
2254,2020-03-03,69,37,15.451349,world,Budweiser
2255,2020-03-04,72,37,16.123148,world,Budweiser
2256,2020-03-05,79,37,17.690676,world,Budweiser
2257,2020-03-06,91,37,20.377869,world,Budweiser
2258,2020-03-07,100,37,22.393261,world,Budweiser
2259,2020-03-08,90,37,20.153934,world,Budweiser
2260,2020-03-09,79,37,17.690676,world,Budweiser
2261,2020-03-10,75,37,16.794945,world,Budweiser
2262,2020-03-11,73,37,16.34708,world,Budweiser
2263,2020-03-12,74,37,16.571012,world,Budweiser
2264,2020-03-13,86,37,19.258204,world,Budweiser
2265,2020-03-14,86,37,19.258204,world,Budweiser
2266,2020-03-15,74,30,17.510286,world,Budweiser
2267,2020-03-16,59,30,13.960904,world,Budweiser
2268,2020-03-17,62,30,14.670781,world,Budweiser
2269,2020-03-18,53,30,12.541151,world,Budweiser
2270,2020-03-19,59,30,13.960904,world,Budweiser
2271,2020-03-20,59,30,13.960904,world,Budweiser
2272,2020-03-21,66,30,15.617282,world,Budweiser
2273,2020-03-22,64,30,14.902555,world,Budweiser
2274,2020-03-23,61,30,14.203998,world,Budweiser
2275,2020-03-24,56,30,13.039736,world,Budweiser
2276,2020-03-25,59,30,13.738293,world,Budweiser
2277,2020-03-26,60,30,13.971146,world,Budweiser
2278,2020-03-27,66,30,15.36826,world,Budweiser
2279,2020-03-28,73,30,16.998226,world,Budweiser
2280,2020-03-29,76,33,16.465851,world,Budweiser
2281,2020-03-30,54,33,11.699421,world,Budweiser
2282,2020-03-31,64,33,13.86598,world,Budweiser
2283,2020-04-01,78,33,16.899164,world,Budweiser
2284,2020-04-02,76,33,16.465851,world,Budweiser
2285,2020-04-03,77,33,16.682507,world,Budweiser
2286,2020-04-04,94,33,20.365658,world,Budweiser
2287,2020-04-05,80,32,16.678705,world,Budweiser
2288,2020-04-06,65,32,13.551447,world,Budweiser
2289,2020-04-07,63,32,13.134479,world,Budweiser
2290,2020-04-08,71,32,14.802349,world,Budweiser
2291,2020-04-09,75,32,15.636286,world,Budweiser
2292,2020-04-10,81,32,16.887186,world,Budweiser
2293,2020-04-11,88,32,18.346573,world,Budweiser
2294,2020-04-12,82,39,21.324635,world,Budweiser
2295,2020-04-13,59,39,15.343334,world,Budweiser
2296,2020-04-14,69,39,17.943899,world,Budweiser
2297,2020-04-15,63,39,16.383558,world,Budweiser
2298,2020-04-16,66,39,17.163729,world,Budweiser
2299,2020-04-17,80,39,20.80452,world,Budweiser
2300,2020-04-18,92,39,23.9252,world,Budweiser
2301,2020-04-19,83,34,17.839895,world,Budweiser
2302,2020-04-20,63,34,13.541124,world,Budweiser
2303,2020-04-21,65,34,13.971002,world,Budweiser
2304,2020-04-22,66,34,14.185941,world,Budweiser
2305,2020-04-23,76,34,16.335325,world,Budweiser
2306,2020-04-24,86,34,18.484709,world,Budweiser
2307,2020-04-25,100,34,21.493849,world,Budweiser
2308,2020-04-26,95,34,21.165241,world,Budweiser
2309,2020-04-27,63,34,14.035896,world,Budweiser
2310,2020-04-28,65,34,14.481482,world,Budweiser
2311,2020-04-29,71,34,15.818233,world,Budweiser
2312,2020-04-30,76,34,16.932194,world,Budweiser
2313,2020-05-01,73,34,16.263817,world,Budweiser
2314,2020-05-02,77,34,17.154985,world,Budweiser
2315,2020-05-03,78,38,19.347809,world,Budweiser
2316,2020-05-04,64,38,15.875124,world,Budweiser
2317,2020-05-05,69,38,17.115368,world,Budweiser
2318,2020-05-06,69,38,17.115368,world,Budweiser
2319,2020-05-07,70,38,17.363417,world,Budweiser
2320,2020-05-08,80,38,19.843906,world,Budweiser
2321,2020-05-09,92,38,22.82049,world,Budweiser
2322,2020-05-10,80,36,20.444445,world,Budweiser
2323,2020-05-11,52,36,13.288888,world,Budweiser
2324,2020-05-12,59,36,15.077778,world,Budweiser
2325,2020-05-13,58,36,14.822223,world,Budweiser
2326,2020-05-14,69,36,17.633333,world,Budweiser
2327,2020-05-15,69,36,17.633333,world,Budweiser
2328,2020-05-16,93,36,23.766666,world,Budweiser
2329,2020-05-17,85,41,22.154505,world,Budweiser
2330,2020-05-18,62,41,16.159756,world,Budweiser
2331,2020-05-19,64,41,16.681038,world,Budweiser
2332,2020-05-20,71,41,18.505527,world,Budweiser
2333,2020-05-21,79,41,20.590656,world,Budweiser
2334,2020-05-22,85,41,22.154505,world,Budweiser
2335,2020-05-23,90,41,23.45771,world,Budweiser
2336,2020-05-24,89,43,23.53817,world,Budweiser
2337,2020-05-25,69,43,18.248693,world,Budweiser
2338,2020-05-26,74,43,19.571062,world,Budweiser
2339,2020-05-27,72,43,19.042114,world,Budweiser
2340,2020-05-28,68,43,17.984221,world,Budweiser
2341,2020-05-29,82,43,21.686852,world,Budweiser
2342,2020-05-30,100,43,26.447382,world,Budweiser
2343,2020-05-31,78,39,20.364111,world,Budweiser
2344,2020-06-01,64,39,16.709015,world,Budweiser
2345,2020-06-02,63,39,16.447935,world,Budweiser
2346,2020-06-03,62,39,16.186857,world,Budweiser
2347,2020-06-04,74,39,19.319798,world,Budweiser
2348,2020-06-05,78,39,20.364111,world,Budweiser
2349,2020-06-06,90,39,23.497051,world,Budweiser
2350,2020-06-07,84,40,21.359867,world,Budweiser
2351,2020-06-08,67,40,17.037037,world,Budweiser
2352,2020-06-09,59,40,15.002764,world,Budweiser
2353,2020-06-10,68,40,17.291323,world,Budweiser
2354,2020-06-11,74,40,18.817026,world,Budweiser
2355,2020-06-12,84,40,21.359867,world,Budweiser
2356,2020-06-13,100,40,25.428413,world,Budweiser
2357,2020-06-14,86,39,21.441732,world,Budweiser
2358,2020-06-15,65,39,16.205961,world,Budweiser
2359,2020-06-16,64,39,15.956638,world,Budweiser
2360,2020-06-17,69,39,17.203249,world,Budweiser
2361,2020-06-18,67,39,16.704605,world,Budweiser
2362,2020-06-19,82,39,20.444443,world,Budweiser
2363,2020-06-20,100,39,24.932247,world,Budweiser
2364,2020-06-21,94,43,23.82827,world,Budweiser
2365,2020-06-22,67,43,16.983978,world,Budweiser
2366,2020-06-23,71,43,17.997948,world,Budweiser
2367,2020-06-24,76,43,19.265409,world,Budweiser
2368,2020-06-25,78,43,19.772394,world,Budweiser
2369,2020-06-26,95,43,24.081762,world,Budweiser
2370,2020-06-27,97,43,24.588745,world,Budweiser
2371,2020-06-28,90,89,63.918808,world,Budweiser
2372,2020-06-29,64,89,45.453377,world,Budweiser
2373,2020-06-30,66,89,46.873795,world,Budweiser
2374,2020-07-01,29,89,20.596062,world,Budweiser
2375,2020-07-02,100,89,71.020897,world,Budweiser
2376,2020-07-03,45,89,31.959404,world,Budweiser
2377,2020-07-04,33,89,23.436897,world,Budweiser
2378,2020-07-05,24,40,24.230452,world,Budweiser
2379,2020-07-06,16,40,16.153633,world,Budweiser
2380,2020-07-07,18,40,18.172838,world,Budweiser
2381,2020-07-08,18,40,18.172838,world,Budweiser
2382,2020-07-09,18,40,18.172838,world,Budweiser
2383,2020-07-10,19,40,19.18244,world,Budweiser
2384,2020-07-11,22,40,22.211245,world,Budweiser
2385,2020-07-12,22,40,23.244328,world,Budweiser
2386,2020-07-13,16,40,16.904966,world,Budweiser
2387,2020-07-14,16,40,16.904966,world,Budweiser
2388,2020-07-15,15,40,15.848406,world,Budweiser
2389,2020-07-16,17,40,17.961527,world,Budweiser
2390,2020-07-17,19,40,20.074648,world,Budweiser
2391,2020-07-18,24,40,25.357449,world,Budweiser
2392,2020-07-19,24,50,25.085205,world,Budweiser
2393,2020-07-20,17,50,17.768688,world,Budweiser
2394,2020-07-21,16,50,16.723471,world,Budweiser
2395,2020-07-22,15,50,15.678253,world,Budweiser
2396,2020-07-23,21,50,21.949554,world,Budweiser
2397,2020-07-24,32,50,33.446941,world,Budweiser
2398,2020-07-25,38,50,39.718243,world,Budweiser
2399,2020-07-26,36,42,23.525112,world,Budweiser
2400,2020-07-27,18,42,11.762556,world,Budweiser
2401,2020-07-28,17,42,11.109081,world,Budweiser
2402,2020-07-29,19,42,12.416032,world,Budweiser
2403,2020-07-30,18,42,11.762556,world,Budweiser
2404,2020-07-31,20,42,13.069507,world,Budweiser
2405,2020-08-01,91,42,59.466255,world,Budweiser
2406,2020-08-02,93,41,23.283949,world,Budweiser
2407,2020-08-03,67,41,16.774456,world,Budweiser
2408,2020-08-04,64,41,16.023361,world,Budweiser
2409,2020-08-05,68,41,17.02482,world,Budweiser
2410,2020-08-06,75,41,18.777378,world,Budweiser
2411,2020-08-07,91,41,22.783218,world,Budweiser
2412,2020-08-08,100,41,25.036503,world,Budweiser
2413,2020-08-09,88,40,22.460812,world,Budweiser
2414,2020-08-10,61,40,15.569426,world,Budweiser
2415,2020-08-11,69,40,17.611319,world,Budweiser
2416,2020-08-12,71,40,18.12179,world,Budweiser
2417,2020-08-13,69,40,17.611319,world,Budweiser
2418,2020-08-14,81,40,20.674154,world,Budweiser
2419,2020-08-15,95,40,24.247465,world,Budweiser
2420,2020-08-16,94,39,23.218504,world,Budweiser
2421,2020-08-17,66,39,16.302353,world,Budweiser
2422,2020-08-18,63,39,15.561337,world,Budweiser
2423,2020-08-19,63,39,15.561337,world,Budweiser
2424,2020-08-20,74,39,18.278397,world,Budweiser
2425,2020-08-21,82,39,20.25444,world,Budweiser
2426,2020-08-22,96,39,23.712515,world,Budweiser
2427,2020-08-23,90,34,20.245955,world,Budweiser
2428,2020-08-24,69,34,15.521898,world,Budweiser
2429,2020-08-25,60,34,13.497303,world,Budweiser
2430,2020-08-26,61,34,13.722258,world,Budweiser
2431,2020-08-27,69,34,15.521898,world,Budweiser
2432,2020-08-28,77,34,17.321539,world,Budweiser
2433,2020-08-29,89,34,20.021,world,Budweiser
2434,2020-08-30,92,35,23.544746,world,Budweiser
2435,2020-08-31,56,35,14.331585,world,Budweiser
2436,2020-09-01,50,35,12.796058,world,Budweiser
2437,2020-09-02,62,35,15.867112,world,Budweiser
2438,2020-09-03,62,35,15.867112,world,Budweiser
2439,2020-09-04,65,35,16.634874,world,Budweiser
2440,2020-09-05,79,35,20.217772,world,Budweiser
2441,2020-09-06,73,38,19.733086,world,Budweiser
2442,2020-09-07,67,38,18.111187,world,Budweiser
2443,2020-09-08,48,38,12.975179,world,Budweiser
2444,2020-09-09,47,38,12.704863,world,Budweiser
2445,2020-09-10,56,38,15.137709,world,Budweiser
2446,2020-09-11,88,38,23.787828,world,Budweiser
2447,2020-09-12,100,38,27.031622,world,Budweiser
2448,2020-09-13,74,35,20.814114,world,Budweiser
2449,2020-09-14,47,35,13.219776,world,Budweiser
2450,2020-09-15,54,35,15.188679,world,Budweiser
2451,2020-09-16,56,35,15.751222,world,Budweiser
2452,2020-09-17,56,35,15.751222,world,Budweiser
2453,2020-09-18,63,35,17.720123,world,Budweiser
2454,2020-09-19,74,35,20.814114,world,Budweiser
2455,2020-09-20,67,32,18.589008,world,Budweiser
2456,2020-09-21,46,32,12.762603,world,Budweiser
2457,2020-09-22,47,32,13.040051,world,Budweiser
2458,2020-09-23,47,32,13.040051,world,Budweiser
2459,2020-09-24,50,32,13.872396,world,Budweiser
2460,2020-09-25,63,32,17.479219,world,Budweiser
2461,2020-09-26,73,32,20.253698,world,Budweiser
2462,2020-09-27,63,31,14.435285,world,Budweiser
2463,2020-09-28,50,31,11.456575,world,Budweiser
2464,2020-09-29,45,31,10.310918,world,Budweiser
2465,2020-09-30,51,31,11.685706,world,Budweiser
2466,2020-10-01,77,31,17.643126,world,Budweiser
2467,2020-10-02,84,31,19.247046,world,Budweiser
2468,2020-10-03,91,31,20.850967,world,Budweiser
2469,2020-10-04,91,32,18.007931,world,Budweiser
2470,2020-10-05,66,32,13.060697,world,Budweiser
2471,2020-10-06,66,32,13.060697,world,Budweiser
2472,2020-10-07,74,32,14.643811,world,Budweiser
2473,2020-10-08,77,32,15.237479,world,Budweiser
2474,2020-10-09,83,32,16.424816,world,Budweiser
2475,2020-10-10,94,32,18.601599,world,Budweiser
2476,2020-10-11,84,30,16.293484,world,Budweiser
2477,2020-10-12,64,30,12.414083,world,Budweiser
2478,2020-10-13,62,30,12.026142,world,Budweiser
2479,2020-10-14,71,30,13.771873,world,Budweiser
2480,2020-10-15,67,30,12.995993,world,Budweiser
2481,2020-10-16,83,30,16.099512,world,Budweiser
2482,2020-10-17,96,30,18.621124,world,Budweiser
2483,2020-10-18,89,34,19.236593,world,Budweiser
2484,2020-10-19,56,34,12.103925,world,Budweiser
2485,2020-10-20,61,34,13.184631,world,Budweiser
2486,2020-10-21,71,34,15.346047,world,Budweiser
2487,2020-10-22,81,34,17.507462,world,Budweiser
2488,2020-10-23,81,34,17.507462,world,Budweiser
2489,2020-10-24,97,34,20.965725,world,Budweiser
2490,2020-10-25,88,33,17.179012,world,Budweiser
2491,2020-10-26,68,33,13.274691,world,Budweiser
2492,2020-10-27,65,33,12.689042,world,Budweiser
2493,2020-10-28,99,33,19.326389,world,Budweiser
2494,2020-10-29,74,33,14.445987,world,Budweiser
2495,2020-10-30,82,33,16.007715,world,Budweiser
2496,2020-10-31,100,33,19.521605,world,Budweiser
2497,2020-11-01,98,29,19.445482,world,Budweiser
2498,2020-11-02,70,29,13.889631,world,Budweiser
2499,2020-11-03,66,29,13.095938,world,Budweiser
2500,2020-11-04,50,29,9.9211645,world,Budweiser
2501,2020-11-05,62,29,12.302244,world,Budweiser
2502,2020-11-06,69,29,13.691208,world,Budweiser
2503,2020-11-07,83,29,16.469133,world,Budweiser
2504,2020-11-08,90,31,17.802744,world,Budweiser
2505,2020-11-09,68,31,13.450962,world,Budweiser
2506,2020-11-10,58,31,11.47288,world,Budweiser
2507,2020-11-11,74,31,14.637813,world,Budweiser
2508,2020-11-12,67,31,13.253155,world,Budweiser
2509,2020-11-13,86,31,17.011511,world,Budweiser
2510,2020-11-14,91,31,18.000553,world,Budweiser
2511,2020-11-15,89,32,17.548454,world,Budweiser
2512,2020-11-16,69,32,13.604982,world,Budweiser
2513,2020-11-17,67,32,13.210634,world,Budweiser
2514,2020-11-18,76,32,14.985198,world,Budweiser
2515,2020-11-19,78,32,15.379545,world,Budweiser
2516,2020-11-20,77,32,15.182372,world,Budweiser
2517,2020-11-21,97,32,19.125845,world,Budweiser
2518,2020-11-22,100,35,20.077316,world,Budweiser
2519,2020-11-23,68,35,13.652575,world,Budweiser
2520,2020-11-24,77,35,15.459534,world,Budweiser
2521,2020-11-25,71,35,14.254894,world,Budweiser
2522,2020-11-26,84,35,16.864946,world,Budweiser
2523,2020-11-27,96,35,19.274223,world,Budweiser
2524,2020-11-28,98,35,19.67577,world,Budweiser
2525,2020-11-29,96,33,30.493404,world,Budweiser
2526,2020-11-30,72,33,22.870052,world,Budweiser
2527,2020-12-01,33,33,10.482108,world,Budweiser
2528,2020-12-02,33,33,10.482108,world,Budweiser
2529,2020-12-03,33,33,10.482108,world,Budweiser
2530,2020-12-04,40,33,12.705585,world,Budweiser
2531,2020-12-05,47,33,14.929063,world,Budweiser
