,date,raw_daily,raw_weekly,harmonized_daily,region,keyword
465,2016-04-10,76,50.0,26.490189,US,Coca_Cola
466,2016-04-11,86,50.0,29.975742,US,Coca_Cola
467,2016-04-12,85,50.0,29.627186,US,Coca_Cola
468,2016-04-13,81,50.0,28.232965,US,Coca_Cola
469,2016-04-14,82,50.0,28.58152,US,Coca_Cola
470,2016-04-15,78,50.0,27.1873,US,Coca_Cola
471,2016-04-16,75,50.0,26.141634,US,Coca_Cola
472,2016-04-17,76,55.0,27.026978,US,Coca_Cola
473,2016-04-18,93,55.0,33.072483,US,Coca_Cola
474,2016-04-19,95,55.0,33.783722,US,Coca_Cola
475,2016-04-20,100,55.0,35.561813,US,Coca_Cola
476,2016-04-21,87,55.0,30.938776,US,Coca_Cola
477,2016-04-22,82,55.0,29.160685,US,Coca_Cola
478,2016-04-23,74,55.0,26.315739,US,Coca_Cola
479,2016-04-24,74,55.0,27.352148,US,Coca_Cola
480,2016-04-25,92,55.0,34.005375,US,Coca_Cola
481,2016-04-26,87,55.0,32.157257,US,Coca_Cola
482,2016-04-27,89,55.0,32.896503,US,Coca_Cola
483,2016-04-28,87,55.0,32.157257,US,Coca_Cola
484,2016-04-29,81,55.0,29.939514,US,Coca_Cola
485,2016-04-30,74,55.0,27.352148,US,Coca_Cola
486,2016-05-01,29,54.0,30.276497,US,Coca_Cola
487,2016-05-02,31,54.0,32.364532,US,Coca_Cola
488,2016-05-03,29,54.0,30.276497,US,Coca_Cola
489,2016-05-04,31,54.0,32.364532,US,Coca_Cola
490,2016-05-05,31,54.0,32.364532,US,Coca_Cola
491,2016-05-06,29,54.0,30.276497,US,Coca_Cola
492,2016-05-07,23,54.0,24.012394,US,Coca_Cola
493,2016-05-08,26,53.0,25.510752,US,Coca_Cola
494,2016-05-09,28,53.0,27.473118,US,Coca_Cola
495,2016-05-10,33,53.0,32.379032,US,Coca_Cola
496,2016-05-11,34,53.0,33.360214,US,Coca_Cola
497,2016-05-12,35,53.0,34.341396,US,Coca_Cola
498,2016-05-13,29,53.0,28.4543,US,Coca_Cola
499,2016-05-14,27,53.0,26.491934,US,Coca_Cola
500,2016-05-15,26,53.0,25.154787,US,Coca_Cola
501,2016-05-16,32,53.0,30.95974,US,Coca_Cola
502,2016-05-17,33,53.0,31.927231,US,Coca_Cola
503,2016-05-18,32,53.0,30.95974,US,Coca_Cola
504,2016-05-19,32,53.0,30.95974,US,Coca_Cola
505,2016-05-20,30,53.0,29.024755,US,Coca_Cola
506,2016-05-21,30,53.0,29.024755,US,Coca_Cola
507,2016-05-22,31,50.0,25.668072,US,Coca_Cola
508,2016-05-23,30,50.0,24.840069,US,Coca_Cola
509,2016-05-24,32,50.0,26.496073,US,Coca_Cola
510,2016-05-25,30,50.0,24.840069,US,Coca_Cola
511,2016-05-26,35,50.0,28.98008,US,Coca_Cola
512,2016-05-27,36,50.0,29.808083,US,Coca_Cola
513,2016-05-28,43,50.0,35.604099,US,Coca_Cola
514,2016-05-29,100,76.0,52.886452,US,Coca_Cola
515,2016-05-30,88,76.0,46.540073,US,Coca_Cola
516,2016-05-31,37,76.0,19.567986,US,Coca_Cola
517,2016-06-01,93,76.0,49.184399,US,Coca_Cola
518,2016-06-02,81,76.0,42.838024,US,Coca_Cola
519,2016-06-03,93,76.0,49.184399,US,Coca_Cola
520,2016-06-04,72,76.0,38.078243,US,Coca_Cola
521,2016-06-05,82,52.0,26.948555,US,Coca_Cola
522,2016-06-06,93,52.0,30.563606,US,Coca_Cola
523,2016-06-07,89,52.0,29.249043,US,Coca_Cola
524,2016-06-08,85,52.0,27.934477,US,Coca_Cola
525,2016-06-09,87,52.0,28.591759,US,Coca_Cola
526,2016-06-10,98,52.0,32.20681,US,Coca_Cola
527,2016-06-11,87,52.0,28.591759,US,Coca_Cola
528,2016-06-12,78,52.0,26.311914,US,Coca_Cola
529,2016-06-13,92,52.0,31.034565,US,Coca_Cola
530,2016-06-14,86,52.0,29.010572,US,Coca_Cola
531,2016-06-15,92,52.0,31.034565,US,Coca_Cola
532,2016-06-16,88,52.0,29.685236,US,Coca_Cola
533,2016-06-17,89,52.0,30.02257,US,Coca_Cola
534,2016-06-18,80,52.0,26.98658,US,Coca_Cola
535,2016-06-19,80,50.0,25.693821,US,Coca_Cola
536,2016-06-20,89,50.0,28.584375,US,Coca_Cola
537,2016-06-21,84,50.0,26.978514,US,Coca_Cola
538,2016-06-22,90,50.0,28.90555,US,Coca_Cola
539,2016-06-23,88,50.0,28.263205,US,Coca_Cola
540,2016-06-24,90,50.0,28.90555,US,Coca_Cola
541,2016-06-25,90,50.0,28.90555,US,Coca_Cola
542,2016-06-26,83,52.0,27.321194,US,Coca_Cola
543,2016-06-27,100,52.0,32.917103,US,Coca_Cola
544,2016-06-28,90,52.0,29.625391,US,Coca_Cola
545,2016-06-29,97,52.0,31.929588,US,Coca_Cola
546,2016-06-30,87,52.0,28.637878,US,Coca_Cola
547,2016-07-01,79,52.0,26.004511,US,Coca_Cola
548,2016-07-02,84,52.0,27.650364,US,Coca_Cola
549,2016-07-03,98,49.0,33.475235,US,Coca_Cola
550,2016-07-04,77,49.0,26.301971,US,Coca_Cola
551,2016-07-05,77,49.0,26.301971,US,Coca_Cola
552,2016-07-06,85,49.0,29.034645,US,Coca_Cola
553,2016-07-07,78,49.0,26.643557,US,Coca_Cola
554,2016-07-08,75,49.0,25.618805,US,Coca_Cola
555,2016-07-09,73,49.0,24.935637,US,Coca_Cola
556,2016-07-10,84,53.0,28.976622,US,Coca_Cola
557,2016-07-11,100,53.0,34.495975,US,Coca_Cola
558,2016-07-12,88,53.0,30.356459,US,Coca_Cola
559,2016-07-13,88,53.0,30.356459,US,Coca_Cola
560,2016-07-14,88,53.0,30.356459,US,Coca_Cola
561,2016-07-15,74,53.0,25.527021,US,Coca_Cola
562,2016-07-16,81,53.0,27.941742,US,Coca_Cola
563,2016-07-17,77,51.0,26.481817,US,Coca_Cola
564,2016-07-18,86,51.0,29.577093,US,Coca_Cola
565,2016-07-19,92,51.0,31.640612,US,Coca_Cola
566,2016-07-20,87,51.0,29.921013,US,Coca_Cola
567,2016-07-21,85,51.0,29.233175,US,Coca_Cola
568,2016-07-22,79,51.0,27.169657,US,Coca_Cola
569,2016-07-23,76,51.0,26.137897,US,Coca_Cola
570,2016-07-24,68,50.0,23.369678,US,Coca_Cola
571,2016-07-25,83,50.0,28.524755,US,Coca_Cola
572,2016-07-26,87,50.0,29.899443,US,Coca_Cola
573,2016-07-27,88,50.0,30.243113,US,Coca_Cola
574,2016-07-28,93,50.0,31.961472,US,Coca_Cola
575,2016-07-29,82,50.0,28.181082,US,Coca_Cola
576,2016-07-30,70,50.0,24.05702,US,Coca_Cola
577,2016-07-31,68,49.0,21.686905,US,Coca_Cola
578,2016-08-01,89,49.0,28.384329,US,Coca_Cola
579,2016-08-02,79,49.0,25.195078,US,Coca_Cola
580,2016-08-03,92,49.0,29.341105,US,Coca_Cola
581,2016-08-04,97,49.0,30.935728,US,Coca_Cola
582,2016-08-05,85,49.0,27.108629,US,Coca_Cola
583,2016-08-06,93,49.0,29.66003,US,Coca_Cola
584,2016-08-07,85,55.0,30.377678,US,Coca_Cola
585,2016-08-08,87,55.0,31.092445,US,Coca_Cola
586,2016-08-09,88,55.0,31.449829,US,Coca_Cola
587,2016-08-10,93,55.0,33.236752,US,Coca_Cola
588,2016-08-11,96,55.0,34.308907,US,Coca_Cola
589,2016-08-12,83,55.0,29.662909,US,Coca_Cola
590,2016-08-13,72,55.0,25.73168,US,Coca_Cola
591,2016-08-14,82,48.0,25.241405,US,Coca_Cola
592,2016-08-15,88,48.0,27.088337,US,Coca_Cola
593,2016-08-16,92,48.0,28.319626,US,Coca_Cola
594,2016-08-17,99,48.0,30.47438,US,Coca_Cola
595,2016-08-18,88,48.0,27.088337,US,Coca_Cola
596,2016-08-19,84,48.0,25.85705,US,Coca_Cola
597,2016-08-20,79,48.0,24.31794,US,Coca_Cola
598,2016-08-21,79,48.0,24.518255,US,Coca_Cola
599,2016-08-22,92,48.0,28.552904,US,Coca_Cola
600,2016-08-23,87,48.0,27.001116,US,Coca_Cola
601,2016-08-24,91,48.0,28.242546,US,Coca_Cola
602,2016-08-25,95,48.0,29.483976,US,Coca_Cola
603,2016-08-26,87,48.0,27.001116,US,Coca_Cola
604,2016-08-27,76,48.0,23.587183,US,Coca_Cola
605,2016-08-28,69,51.0,22.311998,US,Coca_Cola
606,2016-08-29,87,51.0,28.132521,US,Coca_Cola
607,2016-08-30,89,51.0,28.779245,US,Coca_Cola
608,2016-08-31,100,51.0,32.336231,US,Coca_Cola
609,2016-09-01,94,51.0,30.396055,US,Coca_Cola
610,2016-09-02,87,51.0,28.132521,US,Coca_Cola
611,2016-09-03,93,51.0,30.072695,US,Coca_Cola
612,2016-09-04,95,48.0,28.407578,US,Coca_Cola
613,2016-09-05,96,48.0,28.706606,US,Coca_Cola
614,2016-09-06,100,48.0,29.902714,US,Coca_Cola
615,2016-09-07,87,48.0,26.015362,US,Coca_Cola
616,2016-09-08,87,48.0,26.015362,US,Coca_Cola
617,2016-09-09,87,48.0,26.015362,US,Coca_Cola
618,2016-09-10,78,48.0,23.324118,US,Coca_Cola
619,2016-09-11,76,48.0,24.103401,US,Coca_Cola
620,2016-09-12,86,48.0,27.2749,US,Coca_Cola
621,2016-09-13,89,48.0,28.226351,US,Coca_Cola
622,2016-09-14,86,48.0,27.2749,US,Coca_Cola
623,2016-09-15,91,48.0,28.860651,US,Coca_Cola
624,2016-09-16,84,48.0,26.6406,US,Coca_Cola
625,2016-09-17,82,48.0,26.006302,US,Coca_Cola
626,2016-09-18,73,51.0,24.032522,US,Coca_Cola
627,2016-09-19,89,51.0,29.299925,US,Coca_Cola
628,2016-09-20,96,51.0,31.604414,US,Coca_Cola
629,2016-09-21,88,51.0,28.970713,US,Coca_Cola
630,2016-09-22,91,51.0,29.958351,US,Coca_Cola
631,2016-09-23,88,51.0,28.970713,US,Coca_Cola
632,2016-09-24,83,51.0,27.32465,US,Coca_Cola
633,2016-09-25,88,48.0,27.000103,US,Coca_Cola
634,2016-09-26,97,48.0,29.761478,US,Coca_Cola
635,2016-09-27,89,48.0,27.306923,US,Coca_Cola
636,2016-09-28,93,48.0,28.534199,US,Coca_Cola
637,2016-09-29,92,48.0,28.227381,US,Coca_Cola
638,2016-09-30,85,48.0,26.079645,US,Coca_Cola
639,2016-10-01,70,48.0,21.477354,US,Coca_Cola
640,2016-10-02,75,48.0,24.235046,US,Coca_Cola
641,2016-10-03,86,48.0,27.78952,US,Coca_Cola
642,2016-10-04,89,48.0,28.758923,US,Coca_Cola
643,2016-10-05,82,48.0,26.496984,US,Coca_Cola
644,2016-10-06,89,48.0,28.758923,US,Coca_Cola
645,2016-10-07,88,48.0,28.435789,US,Coca_Cola
646,2016-10-08,74,48.0,23.911913,US,Coca_Cola
647,2016-10-09,77,51.0,25.142607,US,Coca_Cola
648,2016-10-10,90,51.0,29.387465,US,Coca_Cola
649,2016-10-11,96,51.0,31.346628,US,Coca_Cola
650,2016-10-12,96,51.0,31.346628,US,Coca_Cola
651,2016-10-13,93,51.0,30.367044,US,Coca_Cola
652,2016-10-14,83,51.0,27.101772,US,Coca_Cola
653,2016-10-15,78,51.0,25.469135,US,Coca_Cola
654,2016-10-16,78,55.0,27.421978,US,Coca_Cola
655,2016-10-17,89,55.0,31.289183,US,Coca_Cola
656,2016-10-18,97,55.0,34.101692,US,Coca_Cola
657,2016-10-19,87,55.0,30.586052,US,Coca_Cola
658,2016-10-20,86,55.0,30.234491,US,Coca_Cola
659,2016-10-21,92,55.0,32.343872,US,Coca_Cola
660,2016-10-22,85,55.0,29.882925,US,Coca_Cola
661,2016-10-23,81,53.0,26.28529,US,Coca_Cola
662,2016-10-24,92,53.0,29.854897,US,Coca_Cola
663,2016-10-25,98,53.0,31.801954,US,Coca_Cola
664,2016-10-26,95,53.0,30.828424,US,Coca_Cola
665,2016-10-27,100,53.0,32.450974,US,Coca_Cola
666,2016-10-28,94,53.0,30.503916,US,Coca_Cola
667,2016-10-29,81,53.0,26.28529,US,Coca_Cola
668,2016-10-30,80,50.0,27.98382,US,Coca_Cola
669,2016-10-31,83,50.0,29.033213,US,Coca_Cola
670,2016-11-01,72,50.0,25.185438,US,Coca_Cola
671,2016-11-02,84,50.0,29.383011,US,Coca_Cola
672,2016-11-03,86,50.0,30.082607,US,Coca_Cola
673,2016-11-04,80,50.0,27.98382,US,Coca_Cola
674,2016-11-05,76,50.0,26.584629,US,Coca_Cola
675,2016-11-06,76,47.0,26.856588,US,Coca_Cola
676,2016-11-07,79,47.0,27.916718,US,Coca_Cola
677,2016-11-08,83,47.0,29.330223,US,Coca_Cola
678,2016-11-09,58,47.0,20.495819,US,Coca_Cola
679,2016-11-10,87,47.0,30.743729,US,Coca_Cola
680,2016-11-11,71,47.0,25.089708,US,Coca_Cola
681,2016-11-12,68,47.0,24.029579,US,Coca_Cola
682,2016-11-13,79,53.0,27.571894,US,Coca_Cola
683,2016-11-14,90,53.0,31.411016,US,Coca_Cola
684,2016-11-15,92,53.0,32.109039,US,Coca_Cola
685,2016-11-16,100,53.0,34.901131,US,Coca_Cola
686,2016-11-17,88,53.0,30.712996,US,Coca_Cola
687,2016-11-18,74,53.0,25.826836,US,Coca_Cola
688,2016-11-19,73,53.0,25.477825,US,Coca_Cola
689,2016-11-20,72,49.0,26.424526,US,Coca_Cola
690,2016-11-21,82,49.0,30.094599,US,Coca_Cola
691,2016-11-22,78,49.0,28.62657,US,Coca_Cola
692,2016-11-23,74,49.0,27.158541,US,Coca_Cola
693,2016-11-24,78,49.0,28.62657,US,Coca_Cola
694,2016-11-25,67,49.0,24.589489,US,Coca_Cola
695,2016-11-26,73,49.0,26.791533,US,Coca_Cola
696,2016-11-27,72,50.0,24.52957,US,Coca_Cola
697,2016-11-28,79,50.0,26.914389,US,Coca_Cola
698,2016-11-29,79,50.0,26.914389,US,Coca_Cola
699,2016-11-30,95,50.0,32.365406,US,Coca_Cola
700,2016-12-01,97,50.0,33.04678,US,Coca_Cola
701,2016-12-02,83,50.0,28.277143,US,Coca_Cola
702,2016-12-03,71,50.0,24.188881,US,Coca_Cola
703,2016-12-04,84,56.0,29.491907,US,Coca_Cola
704,2016-12-05,100,56.0,35.109413,US,Coca_Cola
705,2016-12-06,93,56.0,32.651756,US,Coca_Cola
706,2016-12-07,87,56.0,30.545189,US,Coca_Cola
707,2016-12-08,91,56.0,31.949568,US,Coca_Cola
708,2016-12-09,93,56.0,32.651756,US,Coca_Cola
709,2016-12-10,78,56.0,27.385344,US,Coca_Cola
710,2016-12-11,85,50.0,27.939878,US,Coca_Cola
711,2016-12-12,92,50.0,30.240808,US,Coca_Cola
712,2016-12-13,86,50.0,28.268583,US,Coca_Cola
713,2016-12-14,81,50.0,26.625061,US,Coca_Cola
714,2016-12-15,92,50.0,30.240808,US,Coca_Cola
715,2016-12-16,83,50.0,27.282471,US,Coca_Cola
716,2016-12-17,78,50.0,25.638948,US,Coca_Cola
717,2016-12-18,72,46.0,24.027189,US,Coca_Cola
718,2016-12-19,75,46.0,25.028322,US,Coca_Cola
719,2016-12-20,82,46.0,27.3643,US,Coca_Cola
720,2016-12-21,83,46.0,27.698011,US,Coca_Cola
721,2016-12-22,77,46.0,25.695744,US,Coca_Cola
722,2016-12-23,72,46.0,24.027189,US,Coca_Cola
723,2016-12-24,80,46.0,26.696877,US,Coca_Cola
724,2016-12-25,74,38.0,20.82329,US,Coca_Cola
725,2016-12-26,75,38.0,21.104687,US,Coca_Cola
726,2016-12-27,71,38.0,19.979101,US,Coca_Cola
727,2016-12-28,82,38.0,23.074455,US,Coca_Cola
728,2016-12-29,84,38.0,23.637247,US,Coca_Cola
729,2016-12-30,74,38.0,20.82329,US,Coca_Cola
730,2016-12-31,70,38.0,19.697708,US,Coca_Cola
731,2017-01-01,73,46.0,22.262241,US,Coca_Cola
732,2017-01-02,81,46.0,24.701939,US,Coca_Cola
733,2017-01-03,83,46.0,25.311861,US,Coca_Cola
734,2017-01-04,89,46.0,27.141636,US,Coca_Cola
735,2017-01-05,99,46.0,30.191259,US,Coca_Cola
736,2017-01-06,90,46.0,27.446598,US,Coca_Cola
737,2017-01-07,77,46.0,23.48209,US,Coca_Cola
738,2017-01-08,80,48.0,25.457716,US,Coca_Cola
739,2017-01-09,87,48.0,27.685266,US,Coca_Cola
740,2017-01-10,93,48.0,29.594595,US,Coca_Cola
741,2017-01-11,81,48.0,25.775936,US,Coca_Cola
742,2017-01-12,90,48.0,28.639929,US,Coca_Cola
743,2017-01-13,86,48.0,27.367044,US,Coca_Cola
744,2017-01-14,75,48.0,23.86661,US,Coca_Cola
745,2017-01-15,76,47.0,23.561581,US,Coca_Cola
746,2017-01-16,81,47.0,25.111685,US,Coca_Cola
747,2017-01-17,89,47.0,27.591848,US,Coca_Cola
748,2017-01-18,95,47.0,29.451975,US,Coca_Cola
749,2017-01-19,93,47.0,28.831932,US,Coca_Cola
750,2017-01-20,84,47.0,26.041746,US,Coca_Cola
751,2017-01-21,77,47.0,23.871601,US,Coca_Cola
752,2017-01-22,78,50.0,24.727707,US,Coca_Cola
753,2017-01-23,87,50.0,27.580902,US,Coca_Cola
754,2017-01-24,93,50.0,29.483034,US,Coca_Cola
755,2017-01-25,97,50.0,30.751122,US,Coca_Cola
756,2017-01-26,100,50.0,31.702188,US,Coca_Cola
757,2017-01-27,84,50.0,26.629839,US,Coca_Cola
758,2017-01-28,80,50.0,25.36175,US,Coca_Cola
759,2017-01-29,87,53.0,38.834629,US,Coca_Cola
760,2017-01-30,97,53.0,43.298378,US,Coca_Cola
761,2017-01-31,100,53.0,44.637501,US,Coca_Cola
762,2017-02-01,48,53.0,21.426001,US,Coca_Cola
763,2017-02-02,46,53.0,20.533251,US,Coca_Cola
764,2017-02-03,46,53.0,20.533251,US,Coca_Cola
765,2017-02-04,42,53.0,18.747751,US,Coca_Cola
766,2017-02-05,56,68.0,39.329937,US,Coca_Cola
767,2017-02-06,100,68.0,70.232025,US,Coca_Cola
768,2017-02-07,50,68.0,35.116013,US,Coca_Cola
769,2017-02-08,45,68.0,31.604412,US,Coca_Cola
770,2017-02-09,49,68.0,34.413692,US,Coca_Cola
771,2017-02-10,42,68.0,29.49745,US,Coca_Cola
772,2017-02-11,38,68.0,26.688169,US,Coca_Cola
773,2017-02-12,35,48.0,23.216719,US,Coca_Cola
774,2017-02-13,43,48.0,28.523396,US,Coca_Cola
775,2017-02-14,40,48.0,26.533394,US,Coca_Cola
776,2017-02-15,42,48.0,27.860062,US,Coca_Cola
777,2017-02-16,45,48.0,29.850065,US,Coca_Cola
778,2017-02-17,44,48.0,29.186731,US,Coca_Cola
779,2017-02-18,35,48.0,23.216719,US,Coca_Cola
780,2017-02-19,39,49.0,25.685482,US,Coca_Cola
781,2017-02-20,42,49.0,27.661287,US,Coca_Cola
782,2017-02-21,41,49.0,27.002686,US,Coca_Cola
783,2017-02-22,46,49.0,30.295696,US,Coca_Cola
784,2017-02-23,44,49.0,28.978493,US,Coca_Cola
785,2017-02-24,38,49.0,25.026878,US,Coca_Cola
786,2017-02-25,42,49.0,27.661287,US,Coca_Cola
787,2017-02-26,36,52.0,15.698924,US,Coca_Cola
788,2017-02-27,45,52.0,19.623655,US,Coca_Cola
789,2017-02-28,48,52.0,20.9319,US,Coca_Cola
790,2017-03-01,84,52.0,36.630825,US,Coca_Cola
791,2017-03-02,89,52.0,38.81123,US,Coca_Cola
792,2017-03-03,85,52.0,37.066906,US,Coca_Cola
793,2017-03-04,81,52.0,35.322578,US,Coca_Cola
794,2017-03-05,75,47.0,23.649021,US,Coca_Cola
795,2017-03-06,87,47.0,27.432865,US,Coca_Cola
796,2017-03-07,98,47.0,30.901388,US,Coca_Cola
797,2017-03-08,82,47.0,25.856264,US,Coca_Cola
798,2017-03-09,86,47.0,27.117544,US,Coca_Cola
799,2017-03-10,81,47.0,25.540943,US,Coca_Cola
800,2017-03-11,76,47.0,23.964342,US,Coca_Cola
801,2017-03-12,81,52.0,28.452612,US,Coca_Cola
802,2017-03-13,81,52.0,28.452612,US,Coca_Cola
803,2017-03-14,80,52.0,28.101345,US,Coca_Cola
804,2017-03-15,86,52.0,30.208946,US,Coca_Cola
805,2017-03-16,87,52.0,30.560211,US,Coca_Cola
806,2017-03-17,84,52.0,29.506413,US,Coca_Cola
807,2017-03-18,82,52.0,28.803877,US,Coca_Cola
808,2017-03-19,87,54.0,30.276495,US,Coca_Cola
809,2017-03-20,87,54.0,30.276495,US,Coca_Cola
810,2017-03-21,91,54.0,31.668518,US,Coca_Cola
811,2017-03-22,87,54.0,30.276495,US,Coca_Cola
812,2017-03-23,96,54.0,33.408546,US,Coca_Cola
813,2017-03-24,88,54.0,30.624502,US,Coca_Cola
814,2017-03-25,73,54.0,25.404417,US,Coca_Cola
815,2017-03-26,87,57.0,30.991625,US,Coca_Cola
816,2017-03-27,93,57.0,33.128979,US,Coca_Cola
817,2017-03-28,95,57.0,33.841427,US,Coca_Cola
818,2017-03-29,100,57.0,35.622559,US,Coca_Cola
819,2017-03-30,99,57.0,35.266331,US,Coca_Cola
820,2017-03-31,87,57.0,30.991625,US,Coca_Cola
821,2017-04-01,67,57.0,23.867113,US,Coca_Cola
822,2017-04-02,80,58.0,30.503773,US,Coca_Cola
823,2017-04-03,80,58.0,30.503773,US,Coca_Cola
824,2017-04-04,91,58.0,34.69804,US,Coca_Cola
825,2017-04-05,88,58.0,33.55415,US,Coca_Cola
826,2017-04-06,100,58.0,38.129715,US,Coca_Cola
827,2017-04-07,80,58.0,30.503773,US,Coca_Cola
828,2017-04-08,78,58.0,29.741179,US,Coca_Cola
829,2017-04-09,73,56.0,27.710365,US,Coca_Cola
830,2017-04-10,85,56.0,32.265491,US,Coca_Cola
831,2017-04-11,86,56.0,32.645084,US,Coca_Cola
832,2017-04-12,81,56.0,30.747116,US,Coca_Cola
833,2017-04-13,89,56.0,33.783871,US,Coca_Cola
834,2017-04-14,83,56.0,31.506306,US,Coca_Cola
835,2017-04-15,82,56.0,31.126709,US,Coca_Cola
836,2017-04-16,85,52.0,30.327467,US,Coca_Cola
837,2017-04-17,79,52.0,28.186705,US,Coca_Cola
838,2017-04-18,84,52.0,29.970673,US,Coca_Cola
839,2017-04-19,81,52.0,28.900291,US,Coca_Cola
840,2017-04-20,78,52.0,27.829912,US,Coca_Cola
841,2017-04-21,85,52.0,30.327467,US,Coca_Cola
842,2017-04-22,80,52.0,28.543497,US,Coca_Cola
843,2017-04-23,77,58.0,30.589617,US,Coca_Cola
844,2017-04-24,88,58.0,34.95956,US,Coca_Cola
845,2017-04-25,88,58.0,34.95956,US,Coca_Cola
846,2017-04-26,86,58.0,34.165028,US,Coca_Cola
847,2017-04-27,81,58.0,32.178688,US,Coca_Cola
848,2017-04-28,83,58.0,32.973221,US,Coca_Cola
849,2017-04-29,70,58.0,27.808741,US,Coca_Cola
850,2017-04-30,74,52.0,78.658157,US,Coca_Cola
851,2017-05-01,21,52.0,22.321907,US,Coca_Cola
852,2017-05-02,21,52.0,22.321907,US,Coca_Cola
853,2017-05-03,20,52.0,21.258961,US,Coca_Cola
854,2017-05-04,19,52.0,20.196012,US,Coca_Cola
855,2017-05-05,19,52.0,20.196012,US,Coca_Cola
856,2017-05-06,18,52.0,19.133064,US,Coca_Cola
857,2017-05-07,17,53.0,24.902693,US,Coca_Cola
858,2017-05-08,26,53.0,38.086472,US,Coca_Cola
859,2017-05-09,23,53.0,33.691879,US,Coca_Cola
860,2017-05-10,20,53.0,29.297285,US,Coca_Cola
861,2017-05-11,21,53.0,30.762152,US,Coca_Cola
862,2017-05-12,17,53.0,24.902693,US,Coca_Cola
863,2017-05-13,18,53.0,26.367559,US,Coca_Cola
864,2017-05-14,17,51.0,25.584526,US,Coca_Cola
865,2017-05-15,19,51.0,28.594469,US,Coca_Cola
866,2017-05-16,20,51.0,30.099442,US,Coca_Cola
867,2017-05-17,20,51.0,30.099442,US,Coca_Cola
868,2017-05-18,20,51.0,30.099442,US,Coca_Cola
869,2017-05-19,18,51.0,27.089497,US,Coca_Cola
870,2017-05-20,19,51.0,28.594469,US,Coca_Cola
871,2017-05-21,19,58.0,27.903574,US,Coca_Cola
872,2017-05-22,20,58.0,29.372183,US,Coca_Cola
873,2017-05-23,21,58.0,30.840792,US,Coca_Cola
874,2017-05-24,21,58.0,30.840792,US,Coca_Cola
875,2017-05-25,22,58.0,32.309399,US,Coca_Cola
876,2017-05-26,23,58.0,33.778008,US,Coca_Cola
877,2017-05-27,29,58.0,42.589664,US,Coca_Cola
878,2017-05-28,64,100.0,54.017803,US,Coca_Cola
879,2017-05-29,100,100.0,84.402817,US,Coca_Cola
880,2017-05-30,26,100.0,21.944733,US,Coca_Cola
881,2017-05-31,22,100.0,18.568619,US,Coca_Cola
882,2017-06-01,91,100.0,76.806564,US,Coca_Cola
883,2017-06-02,82,100.0,69.210312,US,Coca_Cola
884,2017-06-03,80,100.0,67.522255,US,Coca_Cola
885,2017-06-04,72,51.0,24.180555,US,Coca_Cola
886,2017-06-05,88,51.0,29.554014,US,Coca_Cola
887,2017-06-06,89,51.0,29.889854,US,Coca_Cola
888,2017-06-07,92,51.0,30.897377,US,Coca_Cola
889,2017-06-08,87,51.0,29.218172,US,Coca_Cola
890,2017-06-09,81,51.0,27.203125,US,Coca_Cola
891,2017-06-10,87,51.0,29.218172,US,Coca_Cola
892,2017-06-11,89,51.0,30.193823,US,Coca_Cola
893,2017-06-12,80,51.0,27.140516,US,Coca_Cola
894,2017-06-13,82,51.0,27.819027,US,Coca_Cola
895,2017-06-14,89,51.0,30.193823,US,Coca_Cola
896,2017-06-15,82,51.0,27.819027,US,Coca_Cola
897,2017-06-16,86,51.0,29.176054,US,Coca_Cola
898,2017-06-17,82,51.0,27.819027,US,Coca_Cola
899,2017-06-18,87,56.0,31.449492,US,Coca_Cola
900,2017-06-19,90,56.0,32.533958,US,Coca_Cola
901,2017-06-20,88,56.0,31.81098,US,Coca_Cola
902,2017-06-21,84,56.0,30.365026,US,Coca_Cola
903,2017-06-22,91,56.0,32.895443,US,Coca_Cola
904,2017-06-23,82,56.0,29.64205,US,Coca_Cola
905,2017-06-24,86,56.0,31.088003,US,Coca_Cola
906,2017-06-25,87,58.0,31.236897,US,Coca_Cola
907,2017-06-26,100,58.0,35.90448,US,Coca_Cola
908,2017-06-27,93,58.0,33.391163,US,Coca_Cola
909,2017-06-28,92,58.0,33.03212,US,Coca_Cola
910,2017-06-29,91,58.0,32.673077,US,Coca_Cola
911,2017-06-30,88,58.0,31.59594,US,Coca_Cola
912,2017-07-01,83,58.0,29.800716,US,Coca_Cola
913,2017-07-02,100,57.0,38.973808,US,Coca_Cola
914,2017-07-03,85,57.0,33.127739,US,Coca_Cola
915,2017-07-04,79,57.0,30.78931,US,Coca_Cola
916,2017-07-05,81,57.0,31.568787,US,Coca_Cola
917,2017-07-06,78,57.0,30.399572,US,Coca_Cola
918,2017-07-07,77,57.0,30.009834,US,Coca_Cola
919,2017-07-08,74,57.0,28.840618,US,Coca_Cola
920,2017-07-09,83,53.0,31.562872,US,Coca_Cola
921,2017-07-10,79,53.0,30.041771,US,Coca_Cola
922,2017-07-11,77,53.0,29.281219,US,Coca_Cola
923,2017-07-12,78,53.0,29.661495,US,Coca_Cola
924,2017-07-13,82,53.0,31.182596,US,Coca_Cola
925,2017-07-14,73,53.0,27.760118,US,Coca_Cola
926,2017-07-15,75,53.0,28.520668,US,Coca_Cola
927,2017-07-16,74,45.0,23.090734,US,Coca_Cola
928,2017-07-17,76,45.0,23.714808,US,Coca_Cola
929,2017-07-18,81,45.0,25.274994,US,Coca_Cola
